breed,temper,popularity,height,weight,life_min,size,life_max,group
Pumi,"Energetic, Lively, Ready to Work",162,"16-18.5 inches (male), 15-17.5 inches (female)","27-29 pounds (male), 22-24 pounds (female)",12,M,13,herding_group
Pyrenean Mastiff,"Gentle, Brave, Noble",-,"Males 30-31 inches, Females 25-30 inches",120-240 pounds,10,L,13,foundation_stock_service
Pyrenean Shepherd,"Affectionate, Active, Enthusiastic",176,"15.5-18.5 inches (male rough-faced), 15-18 inches (female rough-faced), 15.5-21 inches (male smooth-faced), 15.5-20.5 inches (female smooth-faced)",15-30 pounds,10,S,-,herding_group
Rafeiro do Alentejo,"Confident, Calm, Powerful",-,25-29 inches,77-132 pounds,12,L,14,foundation_stock_service
Rat Terrier,"Friendly, Inquisitive, Lovable",96,"10-13 inches (miniature), 13-18 inches (standard)",10-25 pounds,12,S,18,terrier_group
Redbone Coonhound,"Even-Tempered, Amiable, Eager to Please",143,"22-27 inches (male), 21-26 inches (female)",45-70 pounds,12,M,15,hound_group
Rhodesian Ridgeback,"Affectionate, Dignified, Even-Tempered",42,"25-27 inches (male), 24-26 inches (female)","85 pounds (male), 70 pounds (female)",,L,,hound_group
Romanian Mioritic Shepherd Dog,"Loyal, Independent, Confident Guardian",-,"27-29 inches (males), 22.5-28 inches (females)",100-130 lbs,12,L,14,foundation_stock_service
Rottweiler,"Loyal, Loving, Confident Guardian",8,"24-27 inches (male), 22-25 inches (female)","95-135 pounds (male), 80-100 pounds (female)",9,L,10,working_group
Russell Terrier,"Alert, Inquisitive, Lively",90,10-12 inches,9-15 pounds,12,S,14,terrier_group
Russian Toy,"Loyal, Smart, Charming",-,8-11 inches,Up to 6.5 pounds,12,S,14,miscellaneous_class
Russian Tsvetnaya Bolonka,"Playful, Charming, Inquisitive",-,9-10 inches,4.5-11 pounds,12,S,16,foundation_stock_service
Saint Bernard,"Agile, Versatile, Lively",-,19-22 inches,48-70 pounds,12,M,15,foundation_stock_service
Saluki,"Gentle, Dignified, Independent-Minded",125,"23-28 inches (male), considerably smaller (female)",40-65 pounds,10,M,17,hound_group
Samoyed,"Adaptable, Friendly, Gentle",65,"21-23.5 inches (male), 19-21 inches (female)","45-65 pounds (male), 35-50 pounds (female)",12,M,14,working_group
Schapendoes,"Friendly, Watchful, Lively",-,16-20 inches,26-55 pounds,12,M,15,foundation_stock_service
Schipperke,"Confident, Alert, Curious",112,"11-13 inches (male), 10-12 inches (female)",10-16 pounds,12,S,14,non_sporting_group
Scottish Deerhound,"Gentle, Dignified, Polite",154,"30-32 inches (male), 28 inches & up (female)","85-110 pounds (male), 75-95 pounds (female)",8,L,11,hound_group
Scottish Terrier,"Confident, Independent, Spirited",58,10 inches,"19-22 pounds (male), 18-21 pounds (female)",12,M,-,terrier_group
Sealyham Terrier,"Alert, Outgoing, Sense Of Humor",155,10.5 inches,"23-24 pounds (male), slightly less (females)",12,M,14,terrier_group
Segugio Italiano,"Friendly, Intelligent, Eager to Please",-,19 - 23 inches,40 -  60 lbs,11,M,13,foundation_stock_service
Shetland Sheepdog,"Playful, Energetic, Bright",24,13-16 inches,15-25 pounds,12,S,14,herding_group
Shiba Inu,"Alert, Active, Attentive",44,"14.5-16.5 inches (male), 13.5-15.5 inches (female)","23 pounds (male), 17 pounds (female)",13,M,16,non_sporting_group
Shih Tzu,"Affectionate, Playful, Outgoing",20,9-10.5 inches,9-16 pounds,10,S,18,toy_group
Shikoku,"Energetic, Alert, Enthusiastic",-,17-22 inches,35-55 pounds,10,M,12,foundation_stock_service
Siberian Husky,"Loyal, Outgoing, Mischevious",12,"21-23.5 inches (male), 20-22 inches (female)","45-60 pounds (male), 35-50 pounds (female)",12,M,14,working_group
Silky Terrier,"Friendly, Quick, Keenly Alert",100,9-10 inches,around 10 pounds,13,S,15,toy_group
Skye Terrier,"Courageous, Good-Tempered, Canny",178,"10 inches (male), 9.5 inches (female)","35-45 pounds (male), slightly lighter (female)",12,M,14,terrier_group
Sloughi,"Reserved, Graceful, Noble",185,"26-29 inches (male), 24-27 inches (female)",35-50 pounds,10,M,15,hound_group
Slovakian Wirehaired Pointer,-,-,"24.5-26.5 in (male), 22.5-26 in (female)",50-65 lbs,12,M,15,foundation_stock_service
Slovensky Cuvac,"Courageous, Alert, Faithful",-,23-27.5 inches,68-97 pounds,11,L,13,foundation_stock_service
Slovensky Kopov,"Courageous, Alert, Determined",-,16-20 inches,33-44 pounds,12,M,13,foundation_stock_service
Small Munsterlander Pointer,"Intelligent, Devoted, Self-Confident",-,20.5-21 inches,40-60 pounds,12,M,14,foundation_stock_service
Smooth Fox Terrier,"Friendly, Independent, Amusing",124,15½ inches,"18 pounds (male), 15-17 (female)",12,S,15,terrier_group
Soft Coated Wheaten Terrier,"Friendly, Happy, Deeply Devoted",50,"18-19 inches (male), 17-18 inches (female)","35-40 pounds (male), 30-35 pounds (female)",10,M,12,terrier_group
Spanish Mastiff,"Affectionate, Intelligent, Kind",-,Minimum 28-35 inches,140-200 pounds,10,L,12,foundation_stock_service
Spanish Water Dog,Playful but also Work-Oriented. Very Active and Upbeat.,162,"17.5-19.75 inches (male), 15.75-18 inches (female)","40-49 pounds (male), 31-40 pounds (female)",12,M,14,herding_group
Spinone Italiano,"Sociable, Patient, Docile",105,"23-27 inches (male), 22-25 inches (female)",75-86 pounds,10,L,12,sporting_group
Stabyhoun,"Intelligent, Responsive, Loving",-,19-21 inches,40-60 pounds,13,M,15,foundation_stock_service
Staffordshire Bull Terrier,"Clever, Brave, Tenacious",82,14-16 inches,"28-38 pounds (male), 24-34 pounds (female)",12,M,14,terrier_group
Standard Schnauzer,"Fearless, Smart, Spirited",85,"18.5-19.5 inches (male), 17.5-18.5 inches (female)","35-50 pounds (male), 30-45 pounds (female)",13,M,16,working_group
Sussex Spaniel,"Friendly, Merry, Even-Tempered",172,13-15 inches,35-45 pounds,13,M,15,sporting_group
Swedish Lapphund,"Playful, Intelligent, Lively",-,16-20 inches,30-45 pounds,12,M,14,foundation_stock_service
Swedish Vallhund,"Friendly, Energetic, Watchful",163,"12.5-13.75 inches (male), 11.5-12.75 inches (female)",20-35 pounds,12,M,15,herding_group
Taiwan Dog,"Loyal, Versatile, Intelligent",-,17-20 inches,26-40 pounds,9,M,13,foundation_stock_service
Teddy Roosevelt Terrier,"Playful, Versatile, Intelligent",-,8-15 inches,8-25 pounds,14,S,16,foundation_stock_service
Thai Ridgeback,"Loyal, Independent, Agile",-,20-24 inches,35-75 pounds,12,M,13,foundation_stock_service
Tibetan Mastiff,"Independent, Reserved, Intelligent",135,"minimum 26 inches (male), minimum 24 inches (female)","90-150 pounds (male), 70-120 pounds (female)",10,L,12,working_group
Tibetan Spaniel,"Playful, Bright, Self-Confident",118,10 inches,9-15 pounds,12,S,15,non_sporting_group
Tibetan Terrier,"Affectionate, Loyal, Sensitive",92,14-17 inches,"18-30 pounds (male), slightly smaller (female)",15,M,16,non_sporting_group
Tornjak,"Friendly, Courageous, Intelligent",-,23-28 inches,62-110 pounds,12,L,14,foundation_stock_service
Tosa,"Fearless, Patient, Vigilant",-,Minimum 21.5-23.5 inches,100-200 pounds,10,L,12,foundation_stock_service
Toy Fox Terrier,"Friendly, Alert, Intelligent",116,8.5-11.5 inches,3.5-9 pounds,13,S,15,toy_group
Transylvanian Hound,"Courageous, Good-Natured, Determined",-,22-26 inches,Minimum 55 pounds,10,L,14,foundation_stock_service
Treeing Tennessee Brindle,"Friendly, Alert, Intelligent",-,16-24 inches,30-50 pounds,10,M,12,foundation_stock_service
Treeing Walker Coonhound,"Smart, Brave, Courteous",137,"22-27 inches (male), 20-25 inches (female)",50-70 pounds,12,M,13,hound_group
Vizsla,"Affectionate, Gentle, Energetic",31,"22-24 inches (male), 21-23 inches (female)","55-60 pounds (male), 44-55 pounds (female)",12,M,14,sporting_group
Weimaraner,"Friendly, Fearless, Obedient",34,"25-27 inches (male), 23-25 inches (female)","70-90 pounds (male), 55-75 pounds (female)",10,L,13,sporting_group
Welsh Springer Spaniel,"Happy, Reserved, Upbeat",123,"18-19 inches (male), 17-18 inches (female)","40-55 pounds (male), 35-50 pounds (female)",12,M,15,sporting_group
Welsh Terrier,"Friendly, Spirited, Intelligent",111,"15 inches (male), porportionally smaller (female)","20 pounds, porportionally smaller (female)",12,S,15,terrier_group
West Highland White Terrier,"Loyal, Happy, Entertaining",41,"11 inches (male). 10 inches, female",15-20 pounds,13,S,15,terrier_group
Whippet,"Affectionate, Playful, Calm",60,"19-22 inches (male), 18-21 inches (female)",25-40 pounds,12,M,15,hound_group
Wire Fox Terrier,"Confident, Alert, Gregarious",101,15½ inches,"18 pounds (male), 15-17 (female)",12,S,15,terrier_group
Wirehaired Pointing Griffon,"Friendly, Devoted, Trainable",66,"22-24 inches (male), 20-22 inches (female)","50-70 pounds (male), 35-50 pounds (female)",12,M,15,sporting_group
Wirehaired Vizsla,"Gentle, Loyal, Trainable",157,"23-25 inches (male), 21.5-23 inches (female)","55-65 pounds (male), 45-55 pounds (female)",12,L,14,sporting_group
Working Kelpie,"Alert, Eager, Intelligent",-,19-25 inches,28-60 pounds,12,M,15,foundation_stock_service
Xoloitzcuintli,"Loyal, Alert, Calm",139,"10-14 inches (toy), 14-18 inches (miniature), 18-23 inches (standard)","10-15 pounds (toy), 15-30 pounds (miniature), 30-55 pounds (standard)",13,S,18,non_sporting_group
Yakutian Laika,"Affectionate, Intelligent, Active",-,21-23 inches,40-55 pounds,10,M,12,foundation_stock_service
Yorkshire Terrier,"Affectionate, Sprightly, Tomboyish",9,7-8 inches,7 pounds,11,S,15,toy_group
